contig,contig_length,hits_per_contig,cov,GC-content,Average_AAI,closest_blast_hits
PCITRI_06557,9404,0.0,Unknown,35.48490004253509,NA,
PCITRI_06558,9401,0.0,Unknown,32.49654292096585,NA,
PCITRI_06559,9399,0.0,Unknown,28.82221512926907,NA,
PCITRI_06560,9396,0.0,Unknown,20.25329927628778,NA,
PCITRI_06561,9395,0.0,Unknown,29.17509313464609,NA,
PCITRI_06562,9383,0.0,Unknown,36.23574549717574,NA,
PCITRI_06563,9381,0.0,Unknown,21.671463596631487,NA,
PCITRI_06564,9380,0.0,Unknown,33.52878464818763,NA,
PCITRI_06565,9376,0.3199658703071673,Unknown,30.162116040955635,49.733333333333334,FAD, quinone; FAD, quinone; Cyphonocerus sp. INB062; 
PCITRI_06566,9375,0.0,Unknown,33.728,NA,
PCITRI_06567,9369,0.0,Unknown,30.94246984736898,NA,
PCITRI_06568,9361,0.21365238756543103,Unknown,25.745112701634444,39.85,Sipha flava; Larimichthys crocea; 
PCITRI_06569,9359,0.10684902233144566,Unknown,29.020194465220644,53.3,Lasius niger; 
PCITRI_06570,9357,0.0,Unknown,33.15165117024688,NA,
PCITRI_06571,9354,0.0,Unknown,16.666666666666664,NA,
PCITRI_06572,9350,0.0,Unknown,32.09625668449198,NA,
PCITRI_06573,9349,0.10696331158412664,Unknown,32.46336506578243,62.7,Diaphorina citri; 
PCITRI_06574,9340,0.0,Unknown,28.126338329764454,NA,
PCITRI_06575,9335,0.0,Unknown,12.929833958221746,NA,
PCITRI_06576,9332,0.0,Unknown,33.2083154736391,NA,
PCITRI_06577,9326,0.0,Unknown,28.554578597469437,NA,
PCITRI_06578,9320,0.0,Unknown,20.70815450643777,NA,
PCITRI_06579,9318,0.10731916720326251,Unknown,34.66409100665379,58.2,Myzus persicae; 
PCITRI_06580,9317,0.10733068584308253,Unknown,38.53171621766663,58.1,Bactrocera latifrons; 
PCITRI_06581,9316,0.107342206955775,Unknown,35.39072563331902,25.6,Hydra vulgaris; 
PCITRI_06582,9314,0.0,Unknown,32.95039725144943,NA,
PCITRI_06583,9308,0.0,Unknown,25.032230339492912,NA,
PCITRI_06584,9308,0.0,Unknown,33.798882681564244,NA,
PCITRI_06585,9299,0.0,Unknown,29.089149370900095,NA,
PCITRI_06586,9299,0.0,Unknown,29.712872351865794,NA,
PCITRI_06587,9299,0.0,Unknown,21.19582750833423,NA,
PCITRI_06588,9295,0.0,Unknown,16.15922538999462,NA,
PCITRI_06589,9293,0.0,Unknown,35.661250403529536,NA,
PCITRI_06590,9293,0.10760787689658884,Unknown,24.55611750780157,94.8,Euroglyphus maynei; 
PCITRI_06591,9292,0.0,Unknown,26.60352991820921,NA,
PCITRI_06592,9292,0.0,Unknown,27.84115368058545,NA,
PCITRI_06593,9292,0.0,Unknown,34.00774860094705,NA,
PCITRI_06594,9292,0.32285837279380114,Unknown,37.397761515281964,48.766666666666666,Ricinus communis; Spodoptera frugiperda; Tribolium castaneum; 
PCITRI_06595,9291,0.0,Unknown,33.35485954149176,NA,
PCITRI_06596,9291,0.0,Unknown,33.839199225056504,NA,
PCITRI_06597,9288,0.0,Unknown,31.815245478036175,NA,
PCITRI_06598,9281,0.0,Unknown,33.28305139532378,NA,
PCITRI_06599,9281,0.0,Unknown,36.019825449843765,NA,
PCITRI_06600,9280,0.0,Unknown,25.452586206896548,NA,
PCITRI_06601,9271,0.0,Unknown,39.930967533167944,NA,
PCITRI_06602,9264,0.0,Unknown,35.60017271157167,NA,
PCITRI_06603,9264,0.0,Unknown,32.674870466321245,NA,
PCITRI_06604,9263,0.0,Unknown,35.74435927885135,NA,
PCITRI_06605,9262,0.0,Unknown,25.10256963938674,NA,
PCITRI_06606,9256,0.0,Unknown,32.3789974070873,NA,
PCITRI_06607,9254,0.0,Unknown,34.73092716663065,NA,
PCITRI_06608,9252,0.10808473843493298,Unknown,29.58279290964116,57.1,Rhodnius prolixus; 
PCITRI_06609,9248,0.0,Unknown,36.63494809688581,NA,
PCITRI_06610,9246,0.0,Unknown,35.53969284014709,NA,
PCITRI_06611,9243,0.0,Unknown,35.01027804825273,NA,
PCITRI_06612,9240,0.0,Unknown,27.575757575757574,NA,
PCITRI_06613,9229,0.0,Unknown,33.64394842344783,NA,
PCITRI_06614,9229,0.0,Unknown,23.805396034239894,NA,
PCITRI_06615,9226,0.0,Unknown,38.12052893995231,NA,
PCITRI_06616,9221,0.0,Unknown,27.947077323500707,NA,
PCITRI_06617,9215,0.0,Unknown,34.04232230059686,NA,
PCITRI_06618,9206,0.0,Unknown,27.645014121225287,NA,
PCITRI_06619,9201,0.0,Unknown,34.65927616563417,NA,
PCITRI_06620,9198,0.0,Unknown,35.398999782561425,NA,
PCITRI_06621,9196,0.0,Unknown,24.32579382340148,NA,
PCITRI_06622,9195,0.0,Unknown,25.046220772158783,NA,
PCITRI_06623,9194,0.0,Unknown,34.47900804872744,NA,
PCITRI_06624,9194,0.0,Unknown,25.7341744616054,NA,
PCITRI_06625,9191,0.0,Unknown,32.455663148732455,NA,
PCITRI_06626,9188,0.0,Unknown,31.965607313887677,NA,
PCITRI_06627,9187,0.0,Unknown,34.41819962991183,NA,
PCITRI_06628,9186,0.0,Unknown,33.27890267798824,NA,
PCITRI_06629,9182,0.0,Unknown,26.26878675669789,NA,
PCITRI_06630,9182,0.0,Unknown,26.127205401873233,NA,
PCITRI_06631,9180,0.0,Unknown,33.0718954248366,NA,
PCITRI_06632,9179,0.0,Unknown,32.30199368122889,NA,
PCITRI_06633,9179,0.0,Unknown,24.632312888114175,NA,
PCITRI_06634,9163,0.0,Unknown,29.215322492633415,NA,
PCITRI_06635,9156,0.0,Unknown,22.422455220620357,NA,
PCITRI_06636,9155,0.10922992900054616,Unknown,34.48388858547242,38.8,Lasius niger; 
PCITRI_06637,9149,0.0,Unknown,17.171275549240352,NA,
PCITRI_06638,9148,0.0,Unknown,34.79449059903804,NA,
PCITRI_06639,9136,0.10945709281961472,Unknown,31.90674255691769,38.2,Stylophora pistillata; 
PCITRI_06640,9134,0.0,Unknown,18.68841690387563,NA,
PCITRI_06641,9133,0.0,Unknown,35.85897295521735,NA,
PCITRI_06642,9132,0.0,Unknown,35.611038107752954,NA,
PCITRI_06643,9131,0.0,Unknown,27.67495345526229,NA,
PCITRI_06644,9129,0.0,Unknown,23.92375944791324,NA,
PCITRI_06645,9120,0.0,Unknown,29.155701754385966,NA,
PCITRI_06646,9118,0.0,Unknown,23.075235797323977,NA,
PCITRI_06647,9113,0.0,Unknown,36.04740480632064,NA,
PCITRI_06648,9112,0.0,Unknown,21.40035118525022,NA,
PCITRI_06649,9112,0.0,Unknown,32.254170324846356,NA,
PCITRI_06650,9097,0.0,Unknown,29.229416291084974,NA,
PCITRI_06651,9094,0.10996261271167804,Unknown,35.57290521222784,53.9,Anchiale sp. LTD-2014; 
PCITRI_06652,9092,0.0,Unknown,28.81654201495821,NA,
PCITRI_06653,9078,0.0,Unknown,20.423000660938534,NA,
PCITRI_06654,9072,0.0,Unknown,18.761022927689595,NA,
PCITRI_06655,9070,0.0,Unknown,33.5832414553473,NA,
PCITRI_06656,9067,0.0,Unknown,34.48770265799052,NA,
PCITRI_06657,9066,0.0,Unknown,35.21950143392897,NA,
PCITRI_06658,9059,0.0,Unknown,30.798101335688266,NA,
PCITRI_06659,9059,0.0,Unknown,25.28976708245943,NA,
PCITRI_06660,9058,0.44159858688452197,Unknown,39.191874586001326,36.6,Folsomia candida; Lasius niger; Spodoptera litura; Apostichopus japonicus; 
PCITRI_06661,9058,0.0,Unknown,26.44071538971075,NA,
PCITRI_06662,9053,0.0,Unknown,24.577488125483267,NA,
PCITRI_06663,9050,0.0,Unknown,25.646408839779006,NA,
PCITRI_06664,9049,0.0,Unknown,35.87136700187866,NA,
PCITRI_06665,9042,0.0,Unknown,35.82172085821721,NA,
PCITRI_06666,9039,0.0,Unknown,35.899988936829295,NA,
PCITRI_06667,9038,0.0,Unknown,29.796415136092058,NA,
PCITRI_06668,9035,0.0,Unknown,33.348090758162705,NA,
PCITRI_06669,9029,0.0,Unknown,33.215195481227155,NA,
PCITRI_06670,9026,0.0,Unknown,33.946377132727676,NA,
PCITRI_06671,9025,0.22160664819944598,Unknown,22.39335180055402,49.3,Helicoverpa armigera; Lasius niger; 
PCITRI_06672,9023,0.0,Unknown,18.242269755070375,NA,
PCITRI_06673,9022,0.0,Unknown,34.781644868100194,NA,
PCITRI_06674,9019,0.11087703736556159,Unknown,37.87559596407584,42.4,Cimex lectularius; 
PCITRI_06675,9014,0.0,Unknown,36.07721322387397,NA,
PCITRI_06676,9009,0.111000111000111,Unknown,33.56643356643357,40.0,Trifolium pratense; 
PCITRI_06677,9006,0.0,Unknown,29.335998223406616,NA,
PCITRI_06678,9004,0.0,Unknown,34.9511328298534,NA,
PCITRI_06679,8998,0.11113580795732386,Unknown,24.683262947321627,69.9,Helobdella robusta; 
PCITRI_06680,8995,0.0,Unknown,33.47415230683713,NA,
PCITRI_06681,8993,0.0,Unknown,28.244189925497608,NA,
PCITRI_06682,8986,0.0,Unknown,35.39951034943245,NA,
PCITRI_06683,8986,0.0,Unknown,33.07367015357222,NA,
PCITRI_06684,8979,0.0,Unknown,16.104243234213165,NA,
PCITRI_06685,8974,0.0,Unknown,18.977044796077557,NA,
PCITRI_06686,8964,0.11155734047300311,Unknown,35.05131637661758,26.4,Lasius niger; 
PCITRI_06687,8963,0.0,Unknown,34.07341291978132,NA,
PCITRI_06688,8961,0.11159468809284678,Unknown,35.04073206115389,56.6,Cryptotermes secundus; 
PCITRI_06689,8958,0.0,Unknown,34.22638981915606,NA,
PCITRI_06690,8956,0.0,Unknown,27.020991514068783,NA,
PCITRI_06691,8956,0.0,Unknown,31.94506476105404,NA,
PCITRI_06692,8955,0.0,Unknown,35.37688442211056,NA,
PCITRI_06693,8953,0.0,Unknown,34.390707025578024,NA,
PCITRI_06694,8952,0.0,Unknown,51.15058087578195,NA,
PCITRI_06695,8951,0.11171936096525527,Unknown,38.19684951402078,25.4,Tribolium castaneum; 
PCITRI_06696,8950,0.0,Unknown,32.100558659217874,NA,
PCITRI_06697,8949,0.0,Unknown,32.0370991172198,NA,
PCITRI_06698,8948,0.0,Unknown,35.113991953509164,NA,
PCITRI_06699,8941,0.0,Unknown,23.409014651604963,NA,
PCITRI_06700,8937,0.0,Unknown,30.07720711648204,NA,
PCITRI_06701,8932,0.0,Unknown,26.836094939543216,NA,
PCITRI_06702,8932,0.0,Unknown,33.85579937304075,NA,
PCITRI_06703,8931,0.0,Unknown,24.252603291904602,NA,
PCITRI_06704,8928,0.0,Unknown,37.645609318996414,NA,
PCITRI_06705,8927,0.0,Unknown,33.84115604346365,NA,
PCITRI_06706,8925,0.0,Unknown,26.87955182072829,NA,
PCITRI_06707,8922,0.0,Unknown,35.810356422326834,NA,
PCITRI_06708,8921,0.0,Unknown,26.701042484026456,NA,
PCITRI_06709,8914,0.22436616558223021,Unknown,37.26722010320844,37.3,Aedes albopictus; Aedes albopictus; 
PCITRI_06710,8912,0.0,Unknown,24.865350089766608,NA,
PCITRI_06711,8904,0.11230907457322552,Unknown,31.99685534591195,45.4,Helicoverpa armigera; 
PCITRI_06712,8903,0.0,Unknown,32.35987869257554,NA,
PCITRI_06713,8900,0.0,Unknown,35.20224719101124,NA,
PCITRI_06714,8899,0.0,Unknown,33.66670412405888,NA,
PCITRI_06715,8894,0.0,Unknown,22.10478974589611,NA,
PCITRI_06716,8891,0.0,Unknown,24.901585873355078,NA,
PCITRI_06717,8891,0.0,Unknown,35.95771004386458,NA,
PCITRI_06718,8891,0.0,Unknown,28.466989090091104,NA,
PCITRI_06719,8889,0.0,Unknown,30.689616379795254,NA,
PCITRI_06720,8889,0.0,Unknown,25.840926988412644,NA,
PCITRI_06721,8888,0.0,Unknown,34.293429342934296,NA,
PCITRI_06722,8888,0.0,Unknown,28.52160216021602,NA,
PCITRI_06723,8887,0.11252391133115787,Unknown,36.37898053336334,40.4,Heliothis virescens; 
PCITRI_06724,8884,0.0,Unknown,34.680324178298065,NA,
PCITRI_06725,8883,0.0,Unknown,36.620511088596196,NA,
PCITRI_06726,8878,0.11263798152737103,Unknown,30.186979049335438,30.9,Cryptotermes secundus; 
PCITRI_06727,8878,0.11263798152737103,Unknown,28.76774048209056,42.6,Sinocyclocheilus grahami; 
PCITRI_06728,8878,0.0,Unknown,18.821806713223697,NA,
PCITRI_06729,8878,0.0,Unknown,28.61004730795224,NA,
PCITRI_06730,8877,0.0,Unknown,30.40441590627464,NA,
PCITRI_06731,8870,0.11273957158962797,Unknown,37.226606538895155,38.7,Vollenhovia emeryi; 
PCITRI_06732,8869,0.0,Unknown,27.883639643702786,NA,
PCITRI_06733,8868,0.0,Unknown,36.60351826792964,NA,
PCITRI_06734,8866,0.0,Unknown,24.768779607489286,NA,
PCITRI_06735,8864,0.0,Unknown,33.34837545126354,NA,
PCITRI_06736,8863,0.0,Unknown,32.900823648877356,NA,
PCITRI_06737,8861,0.0,Unknown,35.33461234623631,NA,
PCITRI_06738,8858,0.0,Unknown,38.11244073154211,NA,
PCITRI_06739,8854,0.0,Unknown,37.11316918906709,NA,
PCITRI_06740,8851,0.0,Unknown,32.19975144051519,NA,
PCITRI_06741,8845,0.0,Unknown,16.800452232899943,NA,
PCITRI_06742,8842,0.0,Unknown,26.577697353539925,NA,
PCITRI_06743,8838,0.0,Unknown,34.419551934826885,NA,
PCITRI_06744,8838,0.0,Unknown,20.98891151844309,NA,
PCITRI_06745,8837,0.0,Unknown,35.02319791784542,NA,
PCITRI_06746,8836,0.11317338162064282,Unknown,35.35536441828882,44.2,Blattella germanica; 
PCITRI_06747,8834,0.0,Unknown,22.571881367443964,NA,
PCITRI_06748,8830,0.0,Unknown,34.88108720271801,NA,
PCITRI_06749,8830,0.0,Unknown,27.95016987542469,NA,
PCITRI_06750,8829,0.0,Unknown,20.092875750368105,NA,
PCITRI_06751,8821,0.0,Unknown,25.858746173903185,NA,
PCITRI_06752,8820,0.0,Unknown,34.77324263038549,NA,
PCITRI_06753,8818,0.0,Unknown,36.278067589022456,NA,
PCITRI_06754,8817,0.0,Unknown,33.45809232165136,NA,
PCITRI_06755,8817,0.0,Unknown,20.90280140637405,NA,
PCITRI_06756,8813,0.0,Unknown,17.247248383070467,NA,
PCITRI_06757,8813,0.0,Unknown,34.71008737092931,NA,
PCITRI_06758,8812,0.0,Unknown,34.4416704493872,NA,
PCITRI_06759,8808,0.0,Unknown,32.44777475022707,NA,
PCITRI_06760,8808,0.0,Unknown,36.432788374205266,NA,
PCITRI_06761,8806,0.22711787417669774,Unknown,36.157165568930274,66.1,Bemisia tabaci; Zootermopsis nevadensis; 
PCITRI_06762,8806,0.0,Unknown,36.40699523052464,NA,
PCITRI_06763,8806,0.0,Unknown,33.68158074040427,NA,
PCITRI_06764,8806,0.22711787417669774,Unknown,34.78310243016126,51.8,Helicoverpa armigera; Diaphorina citri; 
PCITRI_06765,8806,0.0,Unknown,33.034294799000676,NA,
PCITRI_06766,8801,0.0,Unknown,36.42767867287808,NA,
PCITRI_06767,8801,0.0,Unknown,35.00738552437223,NA,
PCITRI_06768,8800,0.0,Unknown,28.397727272727273,NA,
PCITRI_06769,8799,0.0,Unknown,28.162291169451077,NA,
PCITRI_06770,8794,0.0,Unknown,31.453263588810554,NA,
PCITRI_06771,8791,0.0,Unknown,24.70708679331134,NA,
PCITRI_06772,8781,0.0,Unknown,35.29210796036898,NA,
PCITRI_06773,8772,0.0,Unknown,35.43091655266758,NA,
PCITRI_06774,8771,0.0,Unknown,33.47394823851329,NA,
PCITRI_06775,8770,0.11402508551881414,Unknown,32.96465222348917,40.9,Ehrlichia minasensis; 
PCITRI_06776,8765,0.0,Unknown,32.91500285225328,NA,
PCITRI_06777,8764,0.0,Unknown,33.21542674577818,NA,
PCITRI_06778,8764,0.0,Unknown,31.10451848471018,NA,
PCITRI_06779,8761,0.0,Unknown,35.041661910740785,NA,
PCITRI_06780,8761,0.11414222120762471,Unknown,35.737929460107296,49.8,Helicoverpa armigera; 
PCITRI_06781,8755,0.11422044545973728,Unknown,36.87035979440319,29.9,Tribolium castaneum; 
PCITRI_06782,8751,0.0,Unknown,27.345446234716032,NA,
PCITRI_06783,8749,0.0,Unknown,19.910846953937593,NA,
PCITRI_06784,8746,0.0,Unknown,36.073633661102214,NA,
PCITRI_06785,8740,0.0,Unknown,35.274599542334094,NA,
PCITRI_06786,8740,0.0,Unknown,26.28146453089245,NA,
PCITRI_06787,8739,0.0,Unknown,36.03387115230576,NA,
PCITRI_06788,8736,0.0,Unknown,35.57692307692308,NA,
PCITRI_06789,8725,0.0,Unknown,32.27507163323782,NA,
PCITRI_06790,8720,0.0,Unknown,34.908256880733944,NA,
PCITRI_06791,8719,0.0,Unknown,33.98325496043124,NA,
PCITRI_06792,8717,0.0,Unknown,36.92784214752782,NA,
PCITRI_06793,8717,0.0,Unknown,33.922220947573706,NA,
PCITRI_06794,8715,0.0,Unknown,31.267928858290304,NA,
PCITRI_06795,8715,0.0,Unknown,35.60527825588067,NA,
PCITRI_06796,8715,0.0,Unknown,34.57257601835915,NA,
PCITRI_06797,8713,0.0,Unknown,37.8514862848617,NA,
PCITRI_06798,8711,0.0,Unknown,31.24784754907588,NA,
PCITRI_06799,8707,0.0,Unknown,37.65935454232227,NA,
PCITRI_06800,8705,0.0,Unknown,23.147616312464102,NA,
PCITRI_06801,8702,0.0,Unknown,32.24546081360607,NA,
PCITRI_06802,8701,0.0,Unknown,28.18066888863349,NA,
PCITRI_06803,8700,0.0,Unknown,23.678160919540232,NA,
PCITRI_06804,8699,0.22991148407862974,Unknown,35.94666053569376,48.2,Temnothorax curvispinosus; Diaphorina citri; 
PCITRI_06805,8697,0.0,Unknown,30.71173968034955,NA,
PCITRI_06806,8697,0.0,Unknown,33.6322869955157,NA,
PCITRI_06807,8696,0.11499540018399264,Unknown,37.01701931922723,29.6,Tychonema bourrellyi; 
PCITRI_06808,8694,0.0,Unknown,34.18449505406027,NA,
PCITRI_06809,8685,0.0,Unknown,29.050086355785837,NA,
PCITRI_06810,8684,0.0,Unknown,32.25472132657761,NA,
PCITRI_06811,8684,0.0,Unknown,40.016121602947955,NA,
PCITRI_06812,8681,0.0,Unknown,34.86925469415966,NA,
PCITRI_06813,8680,0.0,Unknown,33.87096774193548,NA,
PCITRI_06814,8677,0.0,Unknown,22.749798317390805,NA,
PCITRI_06815,8674,0.0,Unknown,32.34955038044731,NA,
PCITRI_06816,8671,0.0,Unknown,24.472379195017876,NA,
PCITRI_06817,8669,0.0,Unknown,34.05237051563041,NA,
PCITRI_06818,8666,0.0,Unknown,21.313177936764365,NA,
PCITRI_06819,8665,0.0,Unknown,38.00346220427005,NA,
PCITRI_06820,8664,0.0,Unknown,36.126500461680514,NA,
PCITRI_06821,8660,0.0,Unknown,31.10854503464203,NA,
PCITRI_06822,8660,0.0,Unknown,37.45958429561201,NA,
PCITRI_06823,8655,0.0,Unknown,37.4581166955517,NA,
PCITRI_06824,8655,0.0,Unknown,24.841132293471983,NA,
PCITRI_06825,8655,0.0,Unknown,33.40265742345465,NA,
PCITRI_06826,8654,0.0,Unknown,29.200369771204066,NA,
PCITRI_06827,8654,0.0,Unknown,22.255604344811648,NA,
PCITRI_06828,8653,0.0,Unknown,23.783658846642783,NA,
PCITRI_06829,8652,0.0,Unknown,26.803051317614425,NA,
PCITRI_06830,8650,0.0,Unknown,34.55491329479769,NA,
PCITRI_06831,8646,0.11566042100393244,Unknown,34.917881101087204,66.2,Drosophila suzukii; 
PCITRI_06832,8642,0.11571395510298543,Unknown,35.6861837537607,39.8,Pediculus humanus corporis; 
PCITRI_06833,8634,0.0,Unknown,24.28769979152189,NA,
PCITRI_06834,8630,0.0,Unknown,34.716106604866745,NA,
PCITRI_06835,8625,0.0,Unknown,28.092753623188404,NA,
PCITRI_06836,8624,0.0,Unknown,24.895640074211503,NA,
PCITRI_06837,8623,0.0,Unknown,19.90026672851676,NA,
PCITRI_06838,8620,0.0,Unknown,26.032482598607885,NA,
PCITRI_06839,8619,0.0,Unknown,24.051514096762965,NA,
PCITRI_06840,8618,0.0,Unknown,32.490136922719884,NA,
PCITRI_06841,8612,0.0,Unknown,35.88016720854622,NA,
PCITRI_06842,8611,0.0,Unknown,37.916618278945535,NA,
PCITRI_06843,8606,0.0,Unknown,34.25517081106205,NA,
PCITRI_06844,8603,0.0,Unknown,27.037080088341277,NA,
PCITRI_06845,8603,0.0,Unknown,31.082180634662326,NA,
PCITRI_06846,8602,0.0,Unknown,38.94443152755173,NA,
PCITRI_06847,8598,0.0,Unknown,25.819958129797627,NA,
PCITRI_06848,8593,0.0,Unknown,34.062609100430585,NA,
PCITRI_06849,8593,0.0,Unknown,26.731060165250785,NA,
PCITRI_06850,8593,0.0,Unknown,21.94809728849063,NA,
PCITRI_06851,8587,0.0,Unknown,27.658087807150345,NA,
PCITRI_06852,8585,0.11648223645894,Unknown,33.46534653465347,30.8,Maconellicoccus hirsutus; 
PCITRI_06853,8584,0.0,Unknown,22.192451071761415,NA,
PCITRI_06854,8576,0.0,Unknown,26.97061567164179,NA,
PCITRI_06855,8575,0.0,Unknown,35.137026239067055,NA,
PCITRI_06856,8573,0.0,Unknown,26.758427621602703,NA,
PCITRI_06857,8565,0.0,Unknown,33.05312317571512,NA,
PCITRI_06858,8563,0.0,Unknown,21.429405582155788,NA,
PCITRI_06859,8562,0.0,Unknown,35.07358093903294,NA,
PCITRI_06860,8562,0.0,Unknown,26.337304368138287,NA,
PCITRI_06861,8556,0.0,Unknown,22.66245909303413,NA,
PCITRI_06862,8555,0.0,Unknown,23.167738164815894,NA,
PCITRI_06863,8554,0.0,Unknown,35.001169043722236,NA,
PCITRI_06864,8553,0.0,Unknown,35.2390973927277,NA,
PCITRI_06865,8551,0.1169453865045024,Unknown,51.54952637118466,27.8,Lasius niger; 
PCITRI_06866,8551,0.0,Unknown,17.495029821073558,NA,
PCITRI_06867,8548,0.0,Unknown,33.85587271876462,NA,
PCITRI_06868,8539,0.0,Unknown,36.12835226607331,NA,
PCITRI_06869,8537,0.11713716762328685,Unknown,33.80578657608059,28.5,Hydra vulgaris; 
PCITRI_06870,8535,0.0,Unknown,30.486233157586405,NA,
PCITRI_06871,8531,0.0,Unknown,36.84210526315789,NA,
PCITRI_06872,8529,0.0,Unknown,29.569703364990037,NA,
PCITRI_06873,8527,0.11727453969743169,Unknown,30.52656268324147,47.4,Bombyx mori; 
PCITRI_06874,8526,0.0,Unknown,25.979357260145434,NA,
PCITRI_06875,8526,0.0,Unknown,25.92071311283134,NA,
PCITRI_06876,8524,0.0,Unknown,33.63444392304083,NA,
PCITRI_06877,8521,0.0,Unknown,24.821030395493487,NA,
PCITRI_06878,8520,0.0,Unknown,33.65023474178403,NA,
PCITRI_06879,8520,0.0,Unknown,33.18075117370892,NA,
PCITRI_06880,8520,0.0,Unknown,35.50469483568075,NA,
PCITRI_06881,8520,0.0,Unknown,37.08920187793427,NA,
PCITRI_06882,8516,0.0,Unknown,21.40676373884453,NA,
PCITRI_06883,8516,0.0,Unknown,33.26679192108971,NA,
PCITRI_06884,8502,0.0,Unknown,23.570924488355683,NA,
PCITRI_06885,8498,0.0,Unknown,29.442221699223346,NA,
PCITRI_06886,8496,0.0,Unknown,37.29990583804143,NA,
PCITRI_06887,8493,0.0,Unknown,25.833038973272103,NA,
PCITRI_06888,8487,0.0,Unknown,31.283138918345703,NA,
PCITRI_06889,8484,0.0,Unknown,27.593116454502592,NA,
PCITRI_06890,8475,0.0,Unknown,21.01474926253687,NA,
PCITRI_06891,8472,0.0,Unknown,28.90698772426818,NA,
PCITRI_06892,8469,0.0,Unknown,26.579289172275356,NA,
PCITRI_06893,8467,0.0,Unknown,27.40049604346286,NA,
PCITRI_06894,8464,0.0,Unknown,23.700378071833647,NA,
PCITRI_06895,8461,0.0,Unknown,27.76267580664224,NA,
PCITRI_06896,8452,0.0,Unknown,18.634642688121154,NA,
PCITRI_06897,8447,0.0,Unknown,39.32757191902451,NA,
PCITRI_06898,8446,0.0,Unknown,12.491120056831637,NA,
PCITRI_06899,8441,0.0,Unknown,35.71851676341666,NA,
PCITRI_06900,8439,0.0,Unknown,31.638819765375043,NA,
PCITRI_06901,8438,0.0,Unknown,16.08200995496563,NA,
PCITRI_06902,8436,0.11853959222380275,Unknown,23.482693219535324,59.8,Myzus persicae; 
PCITRI_06903,8436,0.0,Unknown,29.919393077287815,NA,
PCITRI_06904,8435,0.0,Unknown,24.611736810906937,NA,
PCITRI_06905,8434,0.0,Unknown,32.368982689115484,NA,
PCITRI_06906,8434,0.0,Unknown,33.507232629831634,NA,
PCITRI_06907,8432,0.0,Unknown,22.93643263757116,NA,
PCITRI_06908,8430,0.0,Unknown,38.29181494661922,NA,
PCITRI_06909,8422,0.0,Unknown,26.359534552362856,NA,
PCITRI_06910,8422,0.0,Unknown,33.89931132747566,NA,
PCITRI_06911,8420,0.0,Unknown,35.843230403800476,NA,
PCITRI_06912,8417,0.0,Unknown,29.036473803017703,NA,
PCITRI_06913,8416,0.0,Unknown,33.56701520912547,NA,
PCITRI_06914,8409,0.0,Unknown,19.443453442739923,NA,
PCITRI_06915,8405,0.0,Unknown,18.82212968471148,NA,
PCITRI_06916,8405,0.0,Unknown,24.116597263533613,NA,
PCITRI_06917,8403,0.0,Unknown,37.43900987742473,NA,
PCITRI_06918,8402,0.0,Unknown,27.68388478933587,NA,
PCITRI_06919,8402,0.0,Unknown,39.80004760771245,NA,
PCITRI_06920,8402,0.0,Unknown,26.148536062842183,NA,
PCITRI_06921,8401,0.0,Unknown,31.62718723961433,NA,
PCITRI_06922,8400,0.0,Unknown,34.45238095238095,NA,
PCITRI_06923,8399,0.0,Unknown,31.075127991427554,NA,
PCITRI_06924,8394,0.0,Unknown,23.957588753871814,NA,
PCITRI_06925,8393,0.0,Unknown,33.801977838675086,NA,
PCITRI_06926,8392,0.0,Unknown,33.74642516682555,NA,
PCITRI_06927,8389,0.0,Unknown,20.145428537370368,NA,
PCITRI_06928,8387,0.0,Unknown,30.55919875998569,NA,
PCITRI_06929,8385,0.0,Unknown,21.013714967203338,NA,
PCITRI_06930,8383,0.0,Unknown,32.792556364070144,NA,
PCITRI_06931,8381,0.0,Unknown,27.932227657797398,NA,
PCITRI_06932,8380,0.0,Unknown,32.11217183770883,NA,
PCITRI_06933,8378,0.0,Unknown,31.654332776318935,NA,
PCITRI_06934,8375,0.0,Unknown,25.062686567164178,NA,
PCITRI_06935,8372,0.0,Unknown,34.42427138079312,NA,
PCITRI_06936,8371,0.0,Unknown,33.18599928323976,NA,
PCITRI_06937,8364,0.0,Unknown,25.609756097560975,NA,
PCITRI_06938,8362,0.0,Unknown,32.13346089452284,NA,
PCITRI_06939,8362,0.0,Unknown,32.24109064817029,NA,
PCITRI_06940,8359,0.0,Unknown,30.254815169278622,NA,
PCITRI_06941,8358,0.0,Unknown,18.951902368987795,NA,
PCITRI_06942,8358,0.0,Unknown,32.95046661880833,NA,
PCITRI_06943,8356,0.0,Unknown,25.02393489707994,NA,
PCITRI_06944,8351,0.0,Unknown,30.714884444976647,NA,
PCITRI_06945,8347,0.0,Unknown,34.52737510482808,NA,
PCITRI_06946,8347,0.0,Unknown,32.45477417036061,NA,
PCITRI_06947,8346,0.0,Unknown,25.149772346034027,NA,
PCITRI_06948,8344,0.11984659635666348,Unknown,39.59731543624161,47.9,Bos mutus; 
PCITRI_06949,8342,0.0,Unknown,34.90769599616399,NA,
PCITRI_06950,8334,0.0,Unknown,34.88120950323974,NA,
PCITRI_06951,8334,0.0,Unknown,27.249820014398846,NA,
PCITRI_06952,8332,0.0,Unknown,34.649543927028326,NA,
PCITRI_06953,8331,0.0,Unknown,32.99723922698355,NA,
